"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Plin5",1.7198092335029,1.42825414444078,4.2158837273337,5.17144499310437e-05,0.000469725052177207,1.16314859798776,4.04774043064336
"novel_gene_NC_056027.1_4754",-0.54102289243126,0.639792341874121,-4.14639317203655,5.18235995935172e-05,0.000470286580745752,0.892210905912835,-4.04724676516392
"LOC102914888",0.29658730846506,5.63196953811265,4.06482362374797,5.18360662720673e-05,0.000470286580745752,0.26466976090289,4.04719044319586
"novel_gene_NC_056027.1_3012",1.43626359657097,-0.616250228950217,4.18442297808951,5.18568843698786e-05,0.000470286580745752,1.05849376873011,4.04709641979082
"LOC121827927",3.14299504484639,1.06243851052557,4.19484212956853,5.18635839337157e-05,0.000470286580745752,1.08856536770483,4.04706616931237
"novel_gene_NC_056026.1_688",-0.465224820926581,1.01205610606541,-4.10124794795107,5.22531905571863e-05,0.0004736201054079,0.663918099697803,-4.04531332090544
"Phka2",-0.426643562084441,3.79827849215559,-4.06275028132863,5.24575788302918e-05,0.000475272723254263,0.30110226506063,-4.04439872060748
"Ntrk1",-3.33332038948,2.73416815398133,-4.22949366281713,5.2663800515832e-05,0.000476940555743422,1.20605027276226,-4.04347933218476
"Znf641",0.883441208453735,1.34299700181943,4.06480295401181,5.28535380460082e-05,0.000478457763529935,0.448495662540985,4.04263644269569
"Ralgps1",-1.15083190952571,5.09221131654288,-4.07561328755043,5.31273676556021e-05,0.000480734622486329,0.43696039212375,-4.04142502402049
"Efhd2",-0.588881306185617,8.20634830838632,-4.06084477082401,5.31832327949335e-05,0.000481038098474745,0.28897720310266,-4.04117860417473
"Cpox",1.21552195244365,4.66563154216225,4.07726229481229,5.32641536849237e-05,0.000481567851926849,0.457159077720892,4.04082209858363
"novel_gene_NC_056020.1_2808",1.43693857824887,3.35435924417727,4.13124854022944,5.33710572541395e-05,0.000482331975058908,0.816564697325253,4.04035190955283
"Eno4",1.30841812387784,0.910209236710539,4.13822817862552,5.34638748401755e-05,0.000482858502773696,0.862747740806803,4.03994439744476
"Chmp4c",1.31328108163739,2.733075521233,4.11088699329349,5.34741419177553e-05,0.000482858502773696,0.709648025208477,4.03989936141221
"Rabl2b",-0.460108238699855,3.70330487365385,-4.06159717949414,5.35325797071638e-05,0.000483183673980244,0.328666594480056,-4.039643182838
"Ano3",2.2018273217213,1.61054260378164,4.17033223020617,5.3564640653988e-05,0.000483270595850156,0.998508152021484,4.03950274715518
"LOC102914825",0.453790600530373,-0.129697785094324,4.05865359139524,5.36054816657071e-05,0.000483436627244729,0.502276277274586,4.03932396769949
"Cd83",1.71862275124149,-0.0220957855379497,4.15500641313456,5.38439081834435e-05,0.000485383682766649,0.947700923501946,4.03828283659268
"LOC102913300",-0.212027455948506,5.50484356809965,-4.05184577336807,5.39728565523992e-05,0.000486342615818252,0.185029374593306,-4.03772157961426
"Rapsn",-1.13116597626349,1.0195106463138,-4.14739294593613,5.40355839104804e-05,0.000486704287354222,0.906864849316397,-4.0374490134947
"novel_gene_NC_056011.1_38587",2.26258428331715,0.553661872419096,4.12631737091694,5.41273595866356e-05,0.000487327188589245,0.815474186460853,4.03705076482708
"Il36rn",1.47110958449906,-0.0573751636492917,4.07540163049806,5.41659097707927e-05,0.000487343459584523,0.575341978229391,4.03688367206924
"Pou6f1",0.982012995186784,0.421150094068104,4.06646930011573,5.4174406391503e-05,0.000487343459584523,0.512060378168209,4.03684685928508
"Sox13",0.929961399062716,3.45711254286166,4.06832175532907,5.43093308232733e-05,0.000488353310762698,0.420114367318044,4.03626301250313
"novel_gene_NC_056008.1_39783",-0.701348076928224,1.23507975215497,-4.1890014171601,5.44574283949526e-05,0.000489318410648654,1.07743373869828,-4.03562374268775
"LOC102923211",5.08456661851726,6.82666101226147,4.17366918490481,5.44620816307947e-05,0.000489318410648654,1.01411435920416,4.03560368348674
"novel_gene_NC_056015.1_23749",-0.55659388144164,4.18091253798677,-4.07484201570639,5.45300765931334e-05,0.000489571411060012,0.471789097101743,-4.03531075540526
"Epn3",1.09893027108716,4.23716014469135,4.05439514134124,5.45356874701336e-05,0.000489571411060012,0.270211725821877,4.03528659872843
"Gaa",-0.533356755161304,7.11367520344891,-4.05618976640589,5.46906938386262e-05,0.000490758433466556,0.283380547877292,-4.03462017452482
"Lmntd2",1.87073501998024,-0.053667622356094,4.1110277192013,5.47666220759559e-05,0.000491235167621345,0.755142026623163,4.03429438634062
"Smim14",-1.19968601529777,5.27123974454725,-4.05978232076382,5.51377669858005e-05,0.00049435838106911,0.339982104501634,-4.03270803317222
"LOC102928308",0.690075090646906,2.77056349324216,4.07187241439493,5.52889725480722e-05,0.000495507867532535,0.484579294624658,4.03206464652705
"novel_gene_NC_056016.1_19927",2.20297772030452,1.92499532324495,4.1847462603046,5.53178196416122e-05,0.000495560259533694,1.061451384137,4.03194209018132
"Cd47",-0.975593244161279,6.52047018456252,-4.05726012265588,5.53800154342114e-05,0.000495911235465538,0.318988450135066,-4.03167805836264
"novel_gene_NC_056012.1_26272",-0.488133647447046,1.88830269753935,-4.10300295467829,5.54130416389769e-05,0.000496000823478088,0.695958515425261,-4.03153797061675
"Zbtb40",-0.493713182009654,5.37859892629685,-4.03976287427342,5.58142308989605e-05,0.000499384387341405,0.091909171372075,-4.02984252739182
"Tfb2m",-0.266608445535244,3.77172911957251,-4.05647254223808,5.59925281373831e-05,0.000500771697268542,0.350218879508275,-4.02909273792632
