"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"novel_gene_NC_056009.1_6342",-0.112256330147522,0.356228889862779,-1.03300306757801,0.301908660668903,0.747982884510075,-5.09162339529362,-1.03234898620306
"Mccc1",-0.0998401699212394,3.81948935617925,-1.03236346373637,0.301977224899065,0.747995547938029,-5.37891746477498,-1.03220258380622
"Gatb",-0.0595726020797758,3.31056854213562,-1.03217361146112,0.302008196942517,0.747995547938029,-5.73999587309631,-1.03213645772204
"Ankrd46",-0.0512483273706435,4.94674642752791,-1.03214483692769,0.302020711890354,0.747995547938029,-5.74301762467213,-1.03210973927694
"novel_gene_NC_056014.1_15585",-0.142111191802199,-0.252093363002279,-1.03359541165244,0.302072114495245,0.747995547938029,-4.90238492310981,-1.03200000642065
"Nup43",0.060012557523507,2.87715229739707,1.03204632450749,0.302087845913813,0.747995547938029,-5.55653570594471,1.03196642590769
"LOC121830143",0.329009404526768,1.85846981347965,1.03199175675659,0.302166769246925,0.748104751932495,-5.36026025116172,1.03179797258353
"LOC102919885",-0.0348066121742353,4.35351429289532,-1.03166635478574,0.302238269576466,0.748141342415573,-5.87275197507262,-1.03164538813188
"Snx17",0.0549199292481742,4.92680541424773,1.03162528814081,0.302269299173969,0.748141342415573,-5.6764054987669,1.03157917725116
"novel_gene_NC_056016.1_3403",-0.0930845826326178,0.553699471066042,-1.03178189801428,0.302286013195699,0.748141342415573,-5.33022344860533,-1.03154351478565
"Cdh17",-0.330478732550434,0.90061791577577,-1.03314250731343,0.302375352734625,0.748226987506432,-4.87099272328709,-1.03135291455195
"Tspan9",-0.0536608804418423,8.11354784654268,-1.03126992756934,0.302417654765262,0.748226987506432,-6.12981423072412,-1.03126267892477
"Cc2d1a",0.0459234080065697,5.46237139288747,1.03126755396452,0.302425094694245,0.748226987506432,-5.87161074450005,1.03124680947552
"Scarb1",-0.142207399538312,4.94201576120787,-1.0312268842336,0.302476566444088,0.748268166960417,-5.51385774896933,-1.03113702678742
"novel_gene_NC_056018.1_3502",-0.156679735727142,0.539628155701369,-1.03158618467693,0.302588595085175,0.748408002880643,-5.078542175686,-1.03089812691102
